angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,angle_13,angle_14,gesture
178.98482714716755,168.86562089140915,174.68267651417887,169.2405205827844,163.5234291819167,171.06598971811056,152.85406435603664,172.2223819873135,162.93652653351253,168.15706600721288,160.95692425086642,169.73592974077823,167.61348265531447,157.20671819932636,171.7120804143588,paper
173.97641029595923,173.02510491161803,165.35012396248501,166.3175110319293,173.23123400430347,172.72931762771336,143.16142410175775,166.08899614128137,156.2108682595294,159.58981535978774,164.60755847017592,165.5514701821497,164.68899747180026,152.16498656877155,174.0913851026464,paper
161.60681867290762,161.40638312582246,173.45491274659983,147.0601847332136,178.42485725092192,171.36957789536487,146.4916523688532,177.12987310963803,176.693138131842,134.3590156512562,172.5228798565367,163.49467190813644,136.07156675603287,163.46859339791234,153.1923260059491,paper
167.01812621025869,158.31278917835627,169.5924588842632,152.81933632266725,169.5319257890485,173.51952506242029,134.03359593841836,173.51946480361678,177.480162325325,133.47803742272157,170.9832508937506,172.06499608715575,142.69048784285653,169.77583770032695,174.08150420578664,paper
157.18742925671145,160.63400598369003,165.102214248749,146.15961845186524,172.56596796948642,173.62693569834792,149.24640826654766,171.53459068066763,176.46142902923094,153.40185351878307,172.0799852504534,175.52775349415154,150.59908620989322,167.48069584618978,174.0724895735722,paper
156.95739117388055,173.4615722334786,167.83988320973847,169.63479223142278,175.8719040294071,177.20791979161132,164.96598324545818,178.65248280341675,176.18387225836452,166.61919917198549,177.36297150276275,173.30578399386187,162.49435641082076,168.37773104629545,168.75924602259542,paper
151.3248053541932,175.16565832029983,176.58914640096276,165.75680347001176,179.0961951288959,178.48977687200895,171.4758113397479,177.17521331546112,176.653514882777,178.4215628868264,178.10830309614587,175.31951226564522,170.5197072978659,172.55170159170967,172.6762396912891,paper
155.14687120215908,172.47738848994388,173.118413263926,167.68282031612378,176.40148482751988,177.34900159946233,170.70679153874394,175.74530883355882,177.78131206066837,174.49037247641115,176.20917117669694,177.11926262267355,166.28538278979042,175.56588196516978,175.09635083088003,paper
154.1227980963461,171.7405144557785,172.2058927099883,167.91585517091306,175.5479854200681,177.2600481345625,169.31879192398372,174.74852659157423,177.37353532223187,172.975301659508,175.13060194024908,178.41410017548458,160.45143977174283,178.07759771260478,176.8691242934242,paper
156.0384527873719,174.86729595492787,174.27025270493175,167.91794035913014,173.23434590397278,176.24665774911264,169.15491718056325,173.77116728155917,176.81004437687199,171.66360433526148,174.49222640712082,178.54443312475505,159.3867936381438,178.0741772449157,176.93965360319547,paper
154.04757379353958,177.18314663291804,164.64957455447055,168.02992957133102,173.6048558177418,177.54825369184596,169.63864112289903,174.32380597128002,179.06359621208617,171.9815884106324,174.65224769281343,178.32945129785912,162.83742976676803,177.97365924576542,176.42395795595493,paper
153.72833341376545,177.17773406914532,162.19790454057562,168.4438755273185,172.67175857346894,176.5865761923036,169.2878310852397,173.90932609396103,178.77765085858744,173.28942517147087,174.97374249162084,178.05693598853813,163.11704033347266,177.42275578542151,175.86179621913968,paper
155.15900154563283,177.43564129717026,167.75593107254122,173.35171572846394,176.95548477089957,177.58771613048577,172.2481981646418,175.82767216233336,178.70845539236532,175.65134196630814,176.35034455298566,177.05898634940988,164.23800548254906,176.30375812111055,175.34924927230935,paper
155.4301837916719,175.8581464111913,173.02204977187986,175.72161529919725,177.4727838584693,177.0682119698342,172.46728011816313,176.31365351815938,178.50794461340067,174.3582502082976,176.44701997144884,176.35544313919112,161.3854299905268,175.6517984667014,174.24734153775913,paper
156.62156054535498,175.55884701896085,169.84721338726783,171.62553751637276,174.21125138732683,173.76565412868135,169.12755857633198,175.49316727301695,176.24185623876693,173.23870856392642,178.51823470574908,176.95845438580298,165.85838267579376,174.36439509006155,174.81000564502077,paper
156.36189708963738,176.0984473857476,167.15020193937838,173.74086158353575,174.25716611154948,173.85098491906336,167.06574238535538,176.55150821513288,177.13679223987577,171.44666858554353,179.16345524576082,176.99076849953366,162.07889409791883,173.0906052551471,175.24379468155942,paper
153.9171740004558,176.99322082850202,169.5338810209597,170.0831886557645,176.23864741404327,174.5376150890415,166.817744856825,177.69861729175136,176.62742822075467,170.00000214907348,178.8101035704952,176.96133872353076,164.9252789332174,172.14153561565743,174.88627873701097,paper
156.0829096619379,176.27675476839715,170.4031174083564,169.12893203857033,174.29738750538777,173.10170930181968,164.95283306528412,176.05511274754423,176.12679362810533,167.38672033104245,177.14111785588406,176.12372632295123,161.43093156768592,170.0517946623861,173.82515245704568,paper
163.90350429209911,177.64240803844237,174.13770996613914,165.9540530203335,174.0674562684971,174.15699336730376,162.3680579011415,175.77540263898055,177.14486311790472,167.46148151587116,176.99471390092688,175.7004514106221,163.55355534351514,168.6042515186816,172.83641515424625,paper
164.41571750465022,174.14537114020527,170.54544817839704,163.86083918309777,175.62620438740274,175.44647952925823,159.0598935927386,174.79907848891136,177.2266502444555,163.48525828847718,176.8653768265839,174.25445857733266,158.597824584147,167.76575120788678,169.83390716808861,paper
164.42711867077642,176.40094064866005,174.97415550153295,159.38462673040837,175.82423521558263,174.0637315264596,151.28988554610214,175.56619378846935,176.4052466556185,156.04366259746266,176.30936080680632,174.55451072510104,158.70624870476638,167.88392539911774,168.1763926431705,paper
177.45729318437702,176.19502070479743,176.6562882562752,161.11039020615283,174.43694550003676,174.295402110491,148.86362051611698,172.00799088833188,174.18374654226176,156.32028741379304,166.38756865461008,171.42915571166304,160.13081193363925,164.569212237596,163.67084690104403,paper
165.28441410470032,169.79857075617548,163.85793795880417,174.021425841456,172.7880737110562,170.95214102628088,176.1628120571354,163.6656645981303,171.15455457627428,149.7046634258325,162.48365541263337,175.30675880063072,129.1304300939234,155.44290896361602,175.2617690453978,paper
149.76791909059685,157.68916144232665,155.80021623914732,170.28066428492002,168.8206010345486,168.95768505419727,176.83291710218504,162.3296225458296,173.76814503168788,176.94531745832066,165.33447291286467,172.7361431325064,172.60723122342642,166.21181981299497,172.8622808373115,paper
166.01724253581193,171.17766713296353,154.61485433738048,157.6108249755446,160.88949978476873,167.98792616611382,167.21980746232,151.25025101665886,174.64642553877945,152.52273616378588,140.88209840446177,165.42866467592017,138.9749019049274,161.74665294762903,175.57780146853753,paper
164.2676396243082,155.76914784588166,155.5203350292057,173.78070087258334,170.7426841866479,169.19245073636566,173.60802286923752,150.6841988240237,171.6226490474744,159.3172684197119,138.85710136462504,167.91909765255534,147.82960266976886,168.59028766633605,164.63326947694347,paper
167.39721253903687,159.564339809002,155.48280522188,164.54871262491275,175.07440088177194,173.85243629563377,169.81170293472087,164.97801583763922,177.06411461836697,160.74434226368882,159.42879213506598,173.81959391426437,152.96054893999784,168.04143648505072,173.19948413098342,paper
163.9688508420569,155.87087455717844,150.911873077351,158.96760844288417,174.91333409061298,175.14084403225073,161.52984307529815,166.9142556524429,178.13056578725227,157.81610021761014,157.73496714367067,176.55274133951744,152.8995993412315,171.71668587609466,173.7252349428081,paper
163.32745689581873,155.78895996859882,153.46553986358978,159.25342400887115,175.9962223120474,175.51867510957842,160.46167107899484,169.80652077889656,178.78633245303322,159.06419291111712,166.73415094777846,176.98984007862913,156.06286729743027,172.42233385127855,174.66944121774006,paper
164.76789913371582,157.72516043239605,160.38092265236827,155.33960144261098,174.6789691474345,176.1585113714395,156.88303243956082,169.56581105377168,178.1030471982192,155.64606934520378,166.70223474542996,178.1067581863936,154.55552991202285,173.3221300545939,175.99950764377166,paper
161.4988967042539,154.606991166439,157.5175919044206,152.14661568897353,172.829161564999,175.22351368952914,156.50835478994023,169.30027767821096,177.36488568917275,156.68510271207884,167.65129839845446,176.62643420034289,155.64277547180058,174.17063665363668,175.8651843264989,paper
160.4664283890964,157.82019231679064,156.05221912457785,152.30490396966212,173.53372513950373,174.36077994295852,156.83522155117143,169.48004164739694,176.5886753437985,155.37172035075523,168.19915767697486,175.08456208901683,153.67854446210427,173.6278832169379,174.6177549237642,paper
161.63671386164177,158.95166935770823,157.25630715722633,152.5816383593643,175.9503530359117,178.1895986821513,157.05365176821314,172.75967563956763,178.84872996037254,154.1887045890212,170.98853081249896,177.25445650245783,153.44838328896893,172.8109063678142,174.23774517846877,paper
154.60345021942763,165.08415919260167,151.5208318725681,172.21718907418375,171.49724796284423,164.2222867488507,158.7213245153986,165.60392699307602,175.3223857314998,153.1820294617563,166.1591228458657,174.77574498371408,149.44729692890604,174.03095960182972,171.26781253876072,paper
153.20901139733434,163.15581149160045,148.8278794521916,163.08932063769424,172.98297949383704,164.58495157050413,160.30194759939477,162.7987553476983,173.7100490719306,155.67798652904827,157.67300374440424,172.47112593326358,148.1577571070852,174.80871446835312,170.2872440218126,paper
156.5748134770258,160.7360004387012,149.0889496987304,166.62366099862763,172.40270128686598,170.45639608945703,174.07955958526003,161.6344339528232,175.844346058012,162.1630354954775,150.4163587348728,172.8493607952548,149.26109692603276,172.11238330752775,169.37401038558545,paper
158.4278942249415,158.08924741841784,150.00644950094755,166.13258222217053,172.63690736334,169.44768197519926,170.2885282853108,152.730668567261,172.44149943769344,162.19152483097858,145.6032588876348,170.20146012394468,147.67225210516727,174.0677789672277,166.23302292144675,paper
159.93540799986076,156.77717515237651,147.08295551197548,174.81131536021707,172.03056678754484,165.49518769744202,176.48365478939579,152.1229984172013,169.7789172609629,172.6398853646996,144.00586014925926,167.8838957100197,152.97671384430677,173.36839653909067,162.75253655307904,paper
158.72961645080437,156.54846165471102,148.68164773512515,171.94797916296437,169.3713701726983,164.5764163097767,175.77566646198653,150.36293465890557,169.85109367708648,169.56932798864736,141.7290828169997,167.45768005423278,152.19955800578842,177.15563169317122,160.67317530129716,paper
158.84642969886772,156.87291369753694,144.55065432421102,170.97170385513124,164.19803404191723,164.45880322590963,176.52555725982327,158.98306222631456,170.80106747745862,179.18161340159372,152.95513881994222,167.60598210041925,152.52657148289916,165.75536410027217,157.20109788145973,paper
161.78094805847206,164.41789881476973,160.47645137867377,165.98523789618585,171.25666040290992,167.82009234322985,165.5393388004204,164.73383099751726,171.77729337085407,168.12665340224558,139.84134238161255,171.16951747164794,152.3660634856587,149.24700154995753,151.4830182289075,paper
165.61042373351307,168.65461647567275,163.13868567155788,165.43440837746542,174.7036932243373,169.64869933861934,164.06705882533174,160.0299806128487,173.18903876295408,173.35235064967856,144.89251897094013,171.9383514056632,154.17671292372677,165.97129261945253,164.6785670297053,paper
166.08552382369655,158.65806467692582,156.57956035930235,168.59855512602044,168.70710636506206,166.6934031080806,165.32792859776808,166.35201083106776,172.28685896270636,169.15336744711402,145.98536664299738,171.7506397096901,150.3610887427173,158.64436743977774,162.23635551477577,paper
165.67417108104257,163.6966063632753,160.33969262401354,170.4270510043002,170.69144314634897,166.74499926118176,166.72891765705708,165.78986373125022,171.1861692973215,166.77552821338554,149.75698409361786,171.09541682735517,154.51740123087282,157.22898594560905,160.0529380828254,paper
162.20143553686492,164.51146273623257,164.23469639357643,172.8231832995328,170.33460655885722,166.52518435521839,164.17372100955095,167.80955860664298,171.8492411290155,168.51848218758587,151.57128443820443,170.71971027343523,159.27521319594987,157.40451261744516,163.56573557632598,paper
